point_index	source	x2	dx2_from_root	event_graph_id	event_graph_name	term_key	edge_ids	weighted_re	weighted_im	weighted_abs	pole_scaled_re	pole_scaled_im	pole_scaled_abs	raw_re	raw_im	raw_abs
28	root_log_probe	0.9441180687478216	-5.477225573091715e-08	5	GL06_isr_p2_ct	threshold_counterterm:38:0	11,16	-7.6768309772566155e-28	-4.5466544593343816e-27	4.611009012257391e-27	4.2047734948932597e-35	2.490305207667776e-34	2.525553647969255e-34	-1.415631182721635e-47	-8.384170302514888e-47	8.502842072334782e-47
28	root_log_probe	0.9441180687478216	-5.477225573091715e-08	5	GL06_isr_p2_ct	threshold_counterterm:40:0		-6.762961132376231e-08	-3.787094275822829e-09	6.773556237942614e-08	3.70422636640764e-15	2.0742769615246048e-16	3.710029544723419e-15	-1.247110779811322e-27	-6.983518022793895e-29	1.249064549780784e-27
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	original		-8.928461155834746e-06	1.099893394517676e-05	1.4166649799497817e-05	3.5678715401116647e-13	-4.395246023881633e-13	5.661086021002161e-13	-1.6464356273264366e-25	2.0282371613516946e-25	2.6123736826146784e-25
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:5:0	9,12,16	0.36796393039555164	3.069503969181271	3.091480562916694	-1.4704079595933197e-08	-1.226593884741805e-07	1.235375875497958e-07	6.785367758232249e-21	5.660259483547548e-20	5.700784996580254e-20
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:8:0	9,10,13	3.434992998356378e-08	2.293466959911594e-09	3.4426409638124336e-08	-1.3726456939681612e-15	-9.164844144623446e-17	1.375701871042145e-15	6.3342324655967575e-28	4.229223431662528e-29	6.34833554851736e-28
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:10:0	9,10,16	1.0697072749255081e-07	9.835766669546882e-08	1.453167820248663e-07	-4.274620313448967e-15	-3.93043676429304e-15	5.806953760988362e-15	1.9725730307923058e-27	1.8137455474316682e-27	2.6796860399377655e-27
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:12:0	11,13	4.469225001028307e-07	-1.0516788025570989e-06	1.1427020717781595e-06	-1.7859315742337038e-14	4.202577357387158e-14	4.5663123012632526e-14	8.241388006064621e-27	-1.9393279746784405e-26	2.1071776754786103e-26
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:14:0	11,16	3.90502665759237e-28	1.6254092481466922e-27	1.6716601197390173e-27	-1.5604742219095867e-35	-6.495241784982256e-35	6.680063296303697e-35	7.200988952634863e-48	2.9973045168995774e-47	3.0825925429719545e-47
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:15:0	10,12	1.7573485630287966e-08	4.614412353972396e-09	1.8169210180149018e-08	-7.022479926441899e-16	-1.8439493911354263e-16	7.260535357282418e-16	3.240604661096294e-28	8.509117938862898e-29	3.3504580956182413e-28
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:16:0	9,11,12	-1.5632836084451493e-08	6.776665041032037e-09	1.703844925812424e-08	6.246983660840098e-16	-2.707999722994523e-16	6.808675888786421e-16	-2.8827429314373143e-28	1.2496378226074707e-28	3.1419423127172372e-28
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:21:0	13,16	4.66579039330005e-19	2.6703451527755965e-18	2.710800478621441e-18	-1.864480392066542e-26	-1.0670874080733388e-25	1.083253621176815e-25	8.603860619527357e-39	4.924198380943902e-38	4.99879924286754e-38
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:26:0	9,14,16	1.2458659875477518e-07	1.2961694063891206e-07	1.7978423704506078e-07	-4.978562063698819e-15	-5.179577819182225e-15	7.184295832373938e-15	2.2974151009576487e-27	2.3901761484788444e-27	3.315276484226528e-27
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:28:0	15,16	1.4775655513138718e-74	6.664223433310871e-74	6.826058447414525e-74	-5.9044486918522e-82	-2.663067320298166e-81	2.727737651605668e-81	2.724676204480777e-94	1.2289032452021572e-93	1.258746118270492e-93
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:29:0	13,15	3.4657150504226465e-28	1.6110040075613882e-27	1.647860953019433e-27	-1.3849224271372847e-35	-6.437677500369583e-35	6.584960267758081e-35	6.390884872079399e-48	2.970740811345061e-47	3.0387061494446686e-47
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:30:0	9,14,15	1.3703543036333294e-07	1.4301553348947042e-07	1.980710781364652e-07	-5.476025526087183e-15	-5.714994362690515e-15	7.915049976338922e-15	2.5269753747963575e-27	2.6372503109820256e-27	3.652491443877998e-27
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:31:0	9,10,15	0.20017893826570599	3.362891631021976	3.368844272049812	-7.99928144729895e-09	-1.343833515472269e-07	1.3462122298040033e-07	3.691361031297718e-21	6.201275332350193e-20	6.212252185017028e-20
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:32:0	11,15	4.724591297694258e-19	2.7800584857955026e-18	2.819918937442363e-18	-1.887977618482073e-26	-1.1109295743347341e-25	1.1268580718131479e-25	8.712291291088687e-39	5.126513132751562e-38	5.200017028403083e-38
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	0	GL05	threshold_counterterm:33:0	9,12,15	1.1468947909305094e-07	1.117097325881281e-07	1.6010228283677424e-07	-4.583066681529078e-15	-4.463994060098521e-15	6.397792054758956e-15	2.1149091782172337e-27	2.059961738557933e-27	2.952335210715429e-27
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	original		-1.8539510117930397e-05	1.7093420141626517e-05	2.5217026937190806e-05	7.408509637088956e-13	-6.830642613775127e-13	1.0076889081455677e-12	-3.418742540128772e-25	3.1520791122713926e-25	4.650097126480665e-25
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:1:0	12,14	2.530371995091593e-07	2.0795537098579407e-07	3.2752596943948936e-07	-1.011153217739324e-14	-8.310032790686538e-15	1.3088152197951564e-14	4.6660835841631364e-27	3.834760836262911e-27	6.039679352890559e-27
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:3:0	9,11,12	-3.773764517691194e-08	3.8582255312764885e-09	3.793436130671899e-08	1.508021011320043e-15	-1.5417721853869232e-16	1.5158819166739383e-15	-6.958937539876942e-28	7.114686239971869e-29	6.995212597687149e-28
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:6:0		2.0993221821879003e-27	4.1074971409830766e-27	4.612882654892742e-27	-8.38902890052732e-35	-1.6413827528192242e-34	1.8433381133669537e-34	3.8712145056845366e-47	7.574350735273765e-47	8.506297126832838e-47
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:8:0	9,10,13	1.2046630266495553e-06	-1.6647148467322123e-06	2.054869467559222e-06	-4.8139123340408246e-14	6.652309530602324e-14	8.211392942173265e-14	2.221435577061981e-26	-3.069785246484542e-26	3.7892423362158905e-26
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:11:0	9,11,14	2.1415827531135663e-06	3.1883275176374827e-06	3.8408083847229185e-06	-8.557904909105819e-14	-1.2740765527438883e-13	1.5348121795792227e-13	3.949144294915576e-26	5.879373752097408e-26	7.082568487414448e-26
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:12:0	11,13	-2.24902223883945e-06	4.341503068070173e-07	2.290543062178714e-06	8.987240129044708e-14	-1.73489305351935e-14	9.153160057830369e-14	-4.1472660025573523e-26	8.005864843513986e-27	4.223831674545539e-26
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:14:0	11,16	1.865188029311916e-08	2.3339440594775408e-08	2.9876782386092e-08	-7.453413494877636e-16	-9.326593284869446e-16	1.1938957870224515e-15	3.439463945155974e-28	4.303864444993994e-28	5.509370326172616e-28
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:20:0	13,15	3.8513953463088615e-18	5.3837645353964386e-18	6.6195291891615664e-18	-1.5390427987508208e-25	-2.151387560436509e-25	2.6452072076848187e-25	7.102091169359301e-38	9.927826963127484e-38	1.2206614894707395e-37
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:26:0	9,14,16	2.9968098502370344e-07	3.6970209177000255e-07	4.7590790016965735e-07	-1.1975448388213735e-14	-1.4773537662578556e-14	1.9017591308217714e-14	5.526209298148375e-27	6.817419987199707e-27	8.77588767526178e-27
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:29:0	13,15	9.039104434680928e-74	1.656017704153235e-73	1.886650133511679e-73	-3.6120853188143875e-81	-6.617555179380727e-81	7.539177468566655e-81	1.6668385873703992e-93	3.0537474487632534e-93	3.479040723701726e-93
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:30:0	9,14,15	1.935338485426215e-27	3.8760963678163906e-27	4.332396346800608e-27	-7.733739310858249e-35	-1.5489134886838565e-34	1.7312539480705705e-34	3.5688235382638e-47	7.14764061078211e-47	7.989071770122447e-47
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:31:0	9,10,15	3.5207676191393787e-07	2.3284938266919299e-07	4.2211003457537935e-07	-1.4069217940725499e-14	-9.304813797784981e-15	1.686779337302547e-14	6.492403497662299e-27	4.293814048538399e-27	7.783838529921042e-27
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:33:0	9,12,15	4.490236327427472e-18	5.180015123917388e-18	6.855273806359759e-18	-1.7943278378418604e-25	-2.069967961488538e-25	2.7394123003380233e-25	8.280133536517384e-38	9.552106797859496e-38	1.2641335200850955e-37
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	1	GL05_isr_p1_ct	threshold_counterterm:34:0	15,16	7.022541205190713	14.364583923152859	15.98928879793917	-2.8062534481530044e-07	-5.740181792858016e-07	6.389424499149301e-07	1.294978141562284e-19	2.6488733422269434e-19	2.948473905308413e-19
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	2	GL05_isr_p2_ct	original		-2.1136471509796538e-05	1.7461791054301776e-05	2.7416501868555994e-05	8.446272413796888e-13	-6.97784604251829e-13	1.0955813665865009e-12	-3.8976301875892166e-25	3.220007838634609e-25	5.055687051239928e-25
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	2	GL05_isr_p2_ct	threshold_counterterm:4:0	9,12,15	7.407614955066451	17.58415981899592	19.080760882693195	-2.9601314400091806e-07	-7.026745402142602e-07	7.624796986717943e-07	1.3659869223452172e-19	3.2425730142396685e-19	3.5185508415672334e-19
29	root_log_probe	0.9441180835594225	-3.9960654785176075e-08	2	GL05_isr_p2_ct	threshold_counterterm:12:0	11,13	2.0405809657329255e-27	3.967796879329688e-27	4.461769016133616e-27	-8.154295153285465e-35	-1.5855576135259261e-34	1.7829521138491013e-34	3.762893900514224e-47	7.316739167145192e-47	8.227638941188637e-47
