target	direction	signed_side_fraction	t	surface_label	color	event_graph_id	event_graph_name	threshold_key	esurface_id	edge_ids	exists	plot_value	weighted_abs
highstat_iter_0001_imag_minus	center_diagonal	-0.009540954763499945	-0.012701992435203525	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	2.165865629194607e-05
highstat_iter_0001_imag_minus	center_diagonal	-0.009540954763499945	-0.012701992435203525	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	1.8250677748412313e-05
highstat_iter_0001_imag_minus	center_diagonal	-0.006250551925273976	-0.008321437973315818	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	3.2429368260961944e-05
highstat_iter_0001_imag_minus	center_diagonal	-0.006250551925273976	-0.008321437973315818	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	2.727655069133464e-05
highstat_iter_0001_imag_minus	center_diagonal	-0.004094915062380427	-0.0054516116504546575	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	4.8882297301548164e-05
highstat_iter_0001_imag_minus	center_diagonal	-0.004094915062380427	-0.0054516116504546575	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	4.106387998640361e-05
highstat_iter_0001_imag_minus	center_diagonal	-0.002682695795279727	-0.0035715064731210743	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	7.400513866908542e-05
highstat_iter_0001_imag_minus	center_diagonal	-0.002682695795279727	-0.0035715064731210743	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	6.211636615881242e-05
highstat_iter_0001_imag_minus	center_diagonal	-0.001757510624854793	-0.002339795881550354	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.00011236090124864525
highstat_iter_0001_imag_minus	center_diagonal	-0.001757510624854793	-0.002339795881550354	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	9.425774953084912e-05
highstat_iter_0001_imag_minus	center_diagonal	-0.0011513953993264481	-0.0015328670992260042	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.00017091785643103978
highstat_iter_0001_imag_minus	center_diagonal	-0.0011513953993264481	-0.0015328670992260042	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0001433273149709795
highstat_iter_0001_imag_minus	center_diagonal	-0.0007543120063354622	-0.001004225010573418	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.00026031833749612897
highstat_iter_0001_imag_minus	center_diagonal	-0.0007543120063354622	-0.001004225010573418	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.00021824313013817348
highstat_iter_0001_imag_minus	center_diagonal	-0.0004941713361323838	-0.0006578964819392306	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0003968195738764601
highstat_iter_0001_imag_minus	center_diagonal	-0.0004941713361323838	-0.0006578964819392306	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0003326284297402577
highstat_iter_0001_imag_minus	center_diagonal	-0.00032374575428176466	-0.0004310067727758238	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0006052655755396288
highstat_iter_0001_imag_minus	center_diagonal	-0.00032374575428176466	-0.0004310067727758238	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0005073019967447726
highstat_iter_0001_imag_minus	center_diagonal	-0.00021209508879201926	-0.0002823648450453178	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.000923645180924988
highstat_iter_0001_imag_minus	center_diagonal	-0.00021209508879201926	-0.0002823648450453178	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0007740977158175746
highstat_iter_0001_imag_minus	center_diagonal	-0.0001389495494373139	-0.00018498527344240978	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.001410100196876192
highstat_iter_0001_imag_minus	center_diagonal	-0.0001389495494373139	-0.00018498527344240978	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.00118173725424268
highstat_iter_0001_imag_minus	center_diagonal	-9.102981779915228e-05	-0.00012118913523059533	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0021537412727696916
highstat_iter_0001_imag_minus	center_diagonal	-9.102981779915228e-05	-0.00012118913523059533	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0018048935474700247
highstat_iter_0001_imag_minus	center_diagonal	-5.963623316594649e-05	-7.939446327067687e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0032914355542982662
highstat_iter_0001_imag_minus	center_diagonal	-5.963623316594649e-05	-7.939446327067687e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.002758258516044437
highstat_iter_0001_imag_minus	center_diagonal	-3.906939937054621e-05	-5.201358014515716e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0050340867514039826
highstat_iter_0001_imag_minus	center_diagonal	-3.906939937054621e-05	-5.201358014515716e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.0042185652349889
highstat_iter_0001_imag_minus	center_diagonal	-2.5595479226995385e-05	-3.40755816975954e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.007708301510619633
highstat_iter_0001_imag_minus	center_diagonal	-2.5595479226995385e-05	-3.40755816975954e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.006459503517377225
highstat_iter_0001_imag_minus	center_diagonal	-1.67683293681101e-05	-2.23238866616954e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.011823698922184928
highstat_iter_0001_imag_minus	center_diagonal	-1.67683293681101e-05	-2.23238866616954e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.009908123930042121
highstat_iter_0001_imag_minus	center_diagonal	-1.0985411419875596e-05	-1.4625015652172686e-05	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.01818463628562243
highstat_iter_0001_imag_minus	center_diagonal	-1.0985411419875596e-05	-1.4625015652172686e-05	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.01523846174219278
highstat_iter_0001_imag_minus	center_diagonal	-7.196856730011529e-06	-9.581265398256235e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.02808294868160103
highstat_iter_0001_imag_minus	center_diagonal	-7.196856730011529e-06	-9.581265398256235e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.023533048817313024
highstat_iter_0001_imag_minus	center_diagonal	-4.71486636345739e-06	-6.2769605732479446e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.043648706842852755
highstat_iter_0001_imag_minus	center_diagonal	-4.71486636345739e-06	-6.2769605732479446e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.03657684166738143
highstat_iter_0001_imag_minus	center_diagonal	-3.088843596477485e-06	-4.112216121816234e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.0685365005999836
highstat_iter_0001_imag_minus	center_diagonal	-3.088843596477485e-06	-4.112216121816234e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.057432313203035545
highstat_iter_0001_imag_minus	center_diagonal	-2.0235896477251557e-06	-2.694030213380043e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.10940452237159509
highstat_iter_0001_imag_minus	center_diagonal	-2.0235896477251557e-06	-2.694030213380043e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.09167889500507702
highstat_iter_0001_imag_minus	center_diagonal	-1.3257113655901108e-06	-1.764936125827699e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.1795442760177895
highstat_iter_0001_imag_minus	center_diagonal	-1.3257113655901108e-06	-1.764936125827699e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.15045460047579126
highstat_iter_0001_imag_minus	center_diagonal	-8.685113737513521e-07	-1.156260057062785e-06	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.30956380254041527
highstat_iter_0001_imag_minus	center_diagonal	-8.685113737513521e-07	-1.156260057062785e-06	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.2594083535055409
highstat_iter_0001_imag_minus	center_diagonal	-5.689866029018304e-07	-7.574989825378858e-07	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.5889976602535298
highstat_iter_0001_imag_minus	center_diagonal	-5.689866029018304e-07	-7.574989825378858e-07	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.4935683165179107
highstat_iter_0001_imag_minus	center_diagonal	-3.727593720314938e-07	-4.962592152526223e-07	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	1.4413832868965353
highstat_iter_0001_imag_minus	center_diagonal	-3.727593720314938e-07	-4.962592152526223e-07	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	1.2078503596478367
highstat_iter_0001_imag_minus	center_diagonal	-2.442053094548655e-07	-3.2511358351670434e-07	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	27.767357465049134
highstat_iter_0001_imag_minus	center_diagonal	-2.442053094548655e-07	-3.2511358351670434e-07	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	23.268488216029642
highstat_iter_0001_imag_minus	center_diagonal	-1.5998587196060574e-07	-2.1299119278473517e-07	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	2.5322397361651356
highstat_iter_0001_imag_minus	center_diagonal	-1.5998587196060574e-07	-2.1299119278473517e-07	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	2.121965961538577
highstat_iter_0001_imag_minus	center_diagonal	-1.0481131341546874e-07	-1.3953661275285822e-07	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	1.4766335654624294
highstat_iter_0001_imag_minus	center_diagonal	-1.0481131341546874e-07	-1.3953661275285822e-07	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	1.2373891822237957
highstat_iter_0001_imag_minus	center_diagonal	-6.866488450042998e-08	-9.141441974184982e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	1.1598711702431794
highstat_iter_0001_imag_minus	center_diagonal	-6.866488450042998e-08	-9.141441974184982e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.9719486541672431
highstat_iter_0001_imag_minus	center_diagonal	-4.498432668969444e-08	-5.988819688163131e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	1.0169527113582042
highstat_iter_0001_imag_minus	center_diagonal	-4.498432668969444e-08	-5.988819688163131e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.8521858547692946
highstat_iter_0001_imag_minus	center_diagonal	-2.9470517025518096e-08	-3.9234467995983776e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.9409916585490997
highstat_iter_0001_imag_minus	center_diagonal	-2.9470517025518096e-08	-3.9234467995983776e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.788532017465078
highstat_iter_0001_imag_minus	center_diagonal	-1.9306977288832496e-08	-2.570362039736109e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.897092707194568
highstat_iter_0001_imag_minus	center_diagonal	-1.9306977288832496e-08	-2.570362039736109e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.7517455775197346
highstat_iter_0001_imag_minus	center_diagonal	-1.2648552168552958e-08	-1.6839175736988887e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8704880478524134
highstat_iter_0001_imag_minus	center_diagonal	-1.2648552168552958e-08	-1.6839175736988887e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.7294514070906402
highstat_iter_0001_imag_minus	center_diagonal	-8.28642772854686e-09	-1.1031824899277917e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8538977993780054
highstat_iter_0001_imag_minus	center_diagonal	-8.28642772854686e-09	-1.1031824899277917e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.7155491119252416
highstat_iter_0001_imag_minus	center_diagonal	-5.4286754393238595e-09	-7.2272635257911875e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8433676730179258
highstat_iter_0001_imag_minus	center_diagonal	-5.4286754393238595e-09	-7.2272635257911875e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.706725077432174
highstat_iter_0001_imag_minus	center_diagonal	-3.556480306223136e-09	-4.73478672369526e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8366087642700238
highstat_iter_0001_imag_minus	center_diagonal	-3.556480306223136e-09	-4.73478672369526e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.7010612475893436
highstat_iter_0001_imag_minus	center_diagonal	-2.3299518105153718e-09	-3.1018939933322306e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8322392360345565
highstat_iter_0001_imag_minus	center_diagonal	-2.3299518105153718e-09	-3.1018939933322306e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6973996706481242
highstat_iter_0001_imag_minus	center_diagonal	-1.5264179671752366e-09	-2.032139335383058e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8294012971496049
highstat_iter_0001_imag_minus	center_diagonal	-1.5264179671752366e-09	-2.032139335383058e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6950215348353408
highstat_iter_0001_imag_minus	center_diagonal	-1e-09	-1.331312510127027e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8275525508036039
highstat_iter_0001_imag_minus	center_diagonal	-1e-09	-1.331312510127027e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.693472322511746
highstat_iter_0001_imag_minus	center_diagonal	0.0	0.0	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8240632189231467
highstat_iter_0001_imag_minus	center_diagonal	0.0	0.0	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6905483324457151
highstat_iter_0001_imag_minus	center_diagonal	1e-09	7.879833537988986e-11	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8238576141623547
highstat_iter_0001_imag_minus	center_diagonal	1e-09	7.879833537988986e-11	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6903760397837733
highstat_iter_0001_imag_minus	center_diagonal	1.5264179671752366e-09	1.20279194907364e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8237494199062391
highstat_iter_0001_imag_minus	center_diagonal	1.5264179671752366e-09	1.20279194907364e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6902853751691932
highstat_iter_0001_imag_minus	center_diagonal	2.3299518105153718e-09	1.8359632418397183e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8235843276573858
highstat_iter_0001_imag_minus	center_diagonal	2.3299518105153718e-09	1.8359632418397183e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6901470311789492
highstat_iter_0001_imag_minus	center_diagonal	3.556480306223136e-09	2.8024472794174404e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8233324527422007
highstat_iter_0001_imag_minus	center_diagonal	3.556480306223136e-09	2.8024472794174404e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6899359650565182
highstat_iter_0001_imag_minus	center_diagonal	5.4286754393238595e-09	4.2777058793641237e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8229482835466372
highstat_iter_0001_imag_minus	center_diagonal	5.4286754393238595e-09	4.2777058793641237e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6896140389829927
highstat_iter_0001_imag_minus	center_diagonal	8.28642772854686e-09	6.529567112552543e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8223625728495445
highstat_iter_0001_imag_minus	center_diagonal	8.28642772854686e-09	6.529567112552543e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6891232251772154
highstat_iter_0001_imag_minus	center_diagonal	1.2648552168552958e-08	9.96684855847669e-10	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8214701364425724
highstat_iter_0001_imag_minus	center_diagonal	1.2648552168552958e-08	9.96684855847669e-10	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6883753813842062
highstat_iter_0001_imag_minus	center_diagonal	1.9306977288832496e-08	1.5213576715773395e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8201116368631318
highstat_iter_0001_imag_minus	center_diagonal	1.9306977288832496e-08	1.5213576715773395e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.687236986009081
highstat_iter_0001_imag_minus	center_diagonal	2.9470517025518096e-08	2.3222276843955288e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.818046641124346
highstat_iter_0001_imag_minus	center_diagonal	2.9470517025518096e-08	2.3222276843955288e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6855065610356289
highstat_iter_0001_imag_minus	center_diagonal	4.498432668969444e-08	3.5446900613330726e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.814914568030327
highstat_iter_0001_imag_minus	center_diagonal	4.498432668969444e-08	3.5446900613330726e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6828819466605134
highstat_iter_0001_imag_minus	center_diagonal	6.866488450042998e-08	5.410678597686282e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.8101796941168758
highstat_iter_0001_imag_minus	center_diagonal	6.866488450042998e-08	5.410678597686282e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6789142173756096
highstat_iter_0001_imag_minus	center_diagonal	1.0481131341546874e-07	8.258957026118854e-09	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.803057452986265
highstat_iter_0001_imag_minus	center_diagonal	1.0481131341546874e-07	8.258957026118854e-09	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6729459222901194
highstat_iter_0001_imag_minus	center_diagonal	1.5998587196060574e-07	1.2606620394795927e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.7924241931892044
highstat_iter_0001_imag_minus	center_diagonal	1.5998587196060574e-07	1.2606620394795927e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6640354640473068
highstat_iter_0001_imag_minus	center_diagonal	2.442053094548655e-07	1.924297187597428e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.7767255921500542
highstat_iter_0001_imag_minus	center_diagonal	2.442053094548655e-07	1.924297187597428e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6508803515324623
highstat_iter_0001_imag_minus	center_diagonal	3.727593720314938e-07	2.9372818013334783e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.7539271047254162
highstat_iter_0001_imag_minus	center_diagonal	3.727593720314938e-07	2.9372818013334783e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6317756767597567
highstat_iter_0001_imag_minus	center_diagonal	5.689866029018304e-07	4.4835197162122646e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.7215970285433485
highstat_iter_0001_imag_minus	center_diagonal	5.689866029018304e-07	4.4835197162122646e-08	GL05_isr_p1_ct:T34	red	1	GL05_isr_p1_ct	threshold_counterterm:34:0	34	15,16	1	1.0	0.6046837219589463
highstat_iter_0001_imag_minus	center_diagonal	8.685113737513521e-07	6.843725051010791e-08	GL05_isr_p2_ct:T4	black	2	GL05_isr_p2_ct	threshold_counterterm:4:0	4	9,12,15	1	1.0	0.677265773555723
