target	reported_component	reported_value	graph	lmb_channel	direction	t	signed_side_fraction	x0	x1	x2	x3	x4	x5	raw_re	raw_im	raw_abs	re	im	abs	parameterization_jacobian	integrator_weight	weight_convention	is_nan	stability_summary	arb_raw_re	arb_raw_im	arb_raw_abs	arb_re	arb_im	arb_abs	arb_rel_delta
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	7.410904264401166e-09	8.28642772854686e-09	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565753473471044	0.6562744227546086	-3.759921340007445e-21	5.551878321715009e-21	6.705248793458185e-21	-1.5880264649700948	2.3448707852914104	2.8320040701168794	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.893253211819637e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	1.1312137422197473e-08	1.2648552168552958e-08	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.1056575386359436	0.6562744227546086	-3.7598469202381044e-21	5.551769955353833e-21	6.7051173368400836e-21	-1.587995033311679	2.3448250160760735	2.8319485485860647	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.655781834555254e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	1.7267049808397552e-08	1.9306977288832496e-08	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565754459085598	0.6562744227546086	-3.75973333113353e-21	5.551604552388029e-21	6.7049166905586475e-21	-1.5879470582377655	2.344755157091449	2.8318638043650544	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.378514563222954e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	2.6356735067647695e-08	2.9470517025518096e-08	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565755368054125	0.6562744227546086	-3.759559961906088e-21	5.5513521000953276e-21	6.704610447028232e-21	-1.5878738346523515	2.3446485322752095	2.8317344604806887	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.0123677076124e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	4.023139396333498e-08	4.498432668969444e-08	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565756755520014	0.6562744227546086	-3.759295363594503e-21	5.5509668032815484e-21	6.704143053506309e-21	-1.5877620798885186	2.34448579973859	2.8315370538821862	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.2889202876064006e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	6.140992259013974e-08	6.866488450042998e-08	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565758873372877	0.6562744227546086	-3.758891558853031e-21	5.5503787978210876e-21	6.703429760243515e-21	-1.5875915304120403	2.344237451928006	2.8312357899789897	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.995293972329816e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	9.373720920442974e-08	1.0481131341546874e-07	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565762106101538	0.6562744227546086	-3.7582753770942975e-21	5.549481531814567e-21	6.7023413134534e-21	-1.5873312821643737	2.3438584859774925	2.8307760776201105	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.419275645070481e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	1.4308216032250492e-07	1.5998587196060574e-07	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.1056576704059665	0.6562744227546086	-3.757335275557348e-21	5.5481125715225516e-21	6.700680672829753e-21	-1.586934224357725	2.343280296973887	2.830074695590892	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.1500589965581685e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	2.1840318029851926e-07	2.442053094548655e-07	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565774572698648	0.6562744227546086	-3.7559013338345115e-21	5.546024462134926e-21	6.6981476666388046e-21	-1.5863285900374378	2.3423983708192044	2.829004864468534	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.6383281993832993e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	3.3337453849587106e-07	3.727593720314938e-07	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565786069834468	0.6562744227546086	-3.753714973138108e-21	5.5428406152564906e-21	6.69428548731664e-21	-1.5854051668235223	2.3410536530322736	2.8273736487005876	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.089775319526974e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	5.088688853588501e-07	5.689866029018304e-07	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565803619269154	0.6562744227546086	-3.7503833303795115e-21	5.537988826310328e-21	6.688400060188278e-21	-1.5839980265155107	2.339004469405219	2.8248879014754946	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.740926547040328e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	7.767466095481813e-07	8.685113737513521e-07	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565830407041572	0.6562744227546086	-3.745310986786736e-21	5.530601758964915e-21	6.679439363001302e-21	-1.5818556902439938	2.3358844949743154	2.8211032945673424	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.1263166616849444e-16							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	1.1856399807567919e-06	1.3257113655901108e-06	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10565871296378694	0.6562744227546086	-3.737598913973385e-21	5.519369562132637e-21	6.665814729283379e-21	-1.578598447706214	2.3311405058808163	2.815348844683148	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):7.610276593165718e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	1.8097821692284618e-06	2.0235896477251557e-06	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.1056593371059754	0.6562744227546086	-3.7258974283842314e-21	5.502325222884284e-21	6.6451406685809755e-21	-1.5736562515497896	2.3239417218221425	2.8066170249015805	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.0185879885963033e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	2.762484019783698e-06	3.088843596477485e-06	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10566028980782596	0.6562744227546086	-3.7081980085492636e-21	5.4765402524496e-21	6.613866161883642e-21	-1.5661807900784361	2.313051277117076	2.7934080399726158	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.976490454664191e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	4.216705241832291e-06	4.71486636345739e-06	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10566174402904802	0.6562744227546086	-3.681551657145917e-21	5.437712053509559e-21	6.566775082269606e-21	-1.5549265356946667	2.2966519426821206	2.7735188258299197	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.903341572437598e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	6.436454643414811e-06	7.196856730011529e-06	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.1056639637784496	0.6562744227546086	-3.641717262068755e-21	5.3796466426232965e-21	6.496360720921958e-21	-1.5381022279822922	2.272127650589732	2.7437788767133746	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.5791114316945414e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	9.824720012616826e-06	1.0985411419875596e-05	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10566735204381879	0.6562744227546086	-3.5827878746793585e-21	5.293704272064585e-21	6.3921572160753576e-21	-1.513213029970865	2.2358293489584455	2.6997678699728156	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):4.773654890657647e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	1.4996629149724409e-05	1.67683293681101e-05	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.1056725239529559	0.6562744227546086	-3.496940023444726e-21	5.1684165910439855e-21	6.240282011748214e-21	-1.476954649171563	2.182913307583216	2.6356224206311096	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.466618207067052e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	2.289112418120318e-05	2.5595479226995385e-05	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10568041844798738	0.6562744227546086	-3.37462106305868e-21	4.989733686320133e-21	6.0237454776606556e-21	-1.4252924656588928	2.1074454570939163	2.544166851307082	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.259576758731722e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	3.494142323902799e-05	3.906939937054621e-05	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.1056924687470452	0.6562744227546086	-3.2056996194047196e-21	4.7426750233254176e-21	5.724462981514189e-21	-1.353947429748404	2.0030986743404884	2.41776300361862	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.5286619879921483e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	5.333521623072656e-05	5.963623316594649e-05	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.1057108625400369	0.6562744227546086	-2.982168786790478e-21	4.415272726234088e-21	5.32803565302767e-21	-1.259537774378456	1.8648182515718557	2.250329423991462	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.850960674668409e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	8.141183233775716e-05	9.102981779915228e-05	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10573893915614394	0.6562744227546086	-2.7025001727394992e-21	4.004997386400181e-21	4.831512314868845e-21	-1.1414179733579426	1.6915358771114493	2.040619664087297	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.82356640067106e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.0001242684836210102	0.0001389495494373139	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10578179580742719	0.6562744227546086	-2.376337627836452e-21	3.525777471935777e-21	4.251833404906784e-21	-1.0036611677363094	1.4891343272139526	1.7957886245626915	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.4053127103880135e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.00018968564615273119	0.00021209508879201926	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10584721296995891	0.6562744227546086	-2.0265182022850886e-21	3.0111498331181986e-21	3.629572886949723e-21	-0.8559127295375729	1.2717781018718108	1.5329729746427772	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.3857246721876653e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.00028953957840277257	0.00032374575428176466	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10594706690220895	0.6562744227546086	-1.6857136233439273e-21	2.509451160022292e-21	3.023073856931805e-21	-0.7119717685970224	1.0598825066530284	1.2768142884492948	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.5838573107785644e-12							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.00044195841468233415	0.0004941713361323838	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10609948573848851	0.6562744227546086	-1.3892301505405365e-21	2.073258132376532e-21	2.4956681860047636e-21	-0.5867501060509932	0.875653633467206	1.0540611807457723	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):6.466078519004932e-14							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.0006746132649153974	0.0007543120063354622	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10633214058872158	0.6562744227546086	-1.1721275972684283e-21	1.755254709380529e-21	2.1106402344030077e-21	-0.49505547495852337	0.7413428843844253	0.891442199760494	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):8.588419281367067e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.001029741808461608	0.0011513953993264481	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10668726913226778	0.6562744227546086	-1.0926344853472292e-21	1.6434657427070364e-21	1.973532306809695e-21	-0.4614810583422853	0.6941281100538499	0.8335338027792546	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.8132779476919765e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.0015718163979873162	0.001757510624854793	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10722934372179349	0.6562744227546086	-1.6005727633521833e-21	2.3772198391325695e-21	2.8658344917929794e-21	-0.6760119900031076	1.0040337752350417	1.2104032519952563	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.453689992664671e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.0023992487909884966	0.002682695795279727	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10805677611479467	0.6562744227546086	2.3731691967417236e-21	-3.6775188346564166e-21	4.3767655655308345e-21	1.002322960902745	-1.5532232477099663	1.8485545096587066	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.457465073486271e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.003662256462288298	0.004094915062380427	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.10931978378609447	0.6562744227546086	2.4848197051211566e-22	-3.9322391670521386e-22	4.65154101711006e-22	0.1049479256500555	-0.16608059848024356	0.19646076526829845	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):1.4637005789951506e-13							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.005590134064440466	0.006250551925273976	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.11124766138824664	0.6562744227546086	7.093793779064368e-23	-1.1702703712324404e-22	1.3684852368891076e-22	0.029961084925707867	-0.049427106384194015	0.05779883610800404	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.7830783950013044e-14							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.008532881074880242	0.009540954763499945	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.11419040839868642	0.6562744227546086	2.4254112573784046e-23	-4.4170595880613565e-23	5.039150243037278e-23	0.010243877243308698	-0.018655729439216007	0.02128316851141316	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):5.808481177142813e-14							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.013024742984466717	0.014563484775012445	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.1186822703082729	0.6562744227546086	7.971885232322411e-24	-2.2656968631704336e-23	2.4018517475800925e-23	0.0033669759497168615	-0.009569313437571149	0.010144372169456892	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):2.8263525768559255e-14							
highstat_iter_0001_imag_plus	im[+]	89.10839395271918	0	14	axis_x4	0.01988120170932957	0.022229964825261957	0.6449078898232747	0.845483944142289	0.3261975067051197	0.6092926996747431	0.12553872903313573	0.6562744227546086	4.522773802177253e-23	1.4898359550671883e-22	1.5569733464859216e-22	0.019102220082393206	0.06292416013963759	0.0657597501618957	4.2235629987061124e+20	1.0	parameterization_jacobian_x_unit_fixed_bin_sampling	False	f64:Stable(2 samples):3.6541361936740924e-14							
